737335,20181003,    27,  1,   3,    16, -1,   2
737472,20190217,    18,  1,   4,     4, -1,   1
737472,20190217,    13,  1,   6,    16, -1,   3
737472,20190217,     1,  1,   5,    30, -1,   2
737472,20190217,    22, -1,   3,    11,  1,   1
737473,20190218,     5,  1,   5,     2, -1,   2
737473,20190218,    26, -1,   5,     9,  1,   1
737473,20190218,     7,  1,   8,    21, -1,   7
737473,20190218,     8,  1,   3,    29, -1,   0
737473,20190218,    30, -1,   3,    14,  1,   2
737473,20190218,     3, -1,   6,    24,  1,   5
737474,20190219,    20, -1,   2,     6,  1,   1
737474,20190219,    13,  1,   4,     4, -1,   2
737474,20190219,    23, -1,   4,    18,  1,   3
737474,20190219,    26, -1,   5,    22,  1,   2
737474,20190219,    16,  1,   3,     9, -1,   2
737474,20190219,     1, -1,   4,    15,  1,   0
737474,20190219,    25,  1,   3,    27, -1,   2
737474,20190219,    17, -1,   5,    10,  1,   3
737474,20190219,     2, -1,   3,    12,  1,   2
737475,20190220,     7, -1,   5,    11,  1,   4
737475,20190220,     8,  1,   7,    31, -1,   1
737475,20190220,     5,  1,   4,    19, -1,   2
737475,20190220,     3, -1,   3,    29,  1,   2
737476,20190221,     6, -1,   4,    13,  1,   3
737476,20190221,    18,  1,   4,    21, -1,   0
737476,20190221,    15, -1,   4,    20,  1,   1
737476,20190221,    24, -1,   4,    23,  1,   0
737476,20190221,    30, -1,   3,    27,  1,   2
737476,20190221,    16,  1,   5,    22, -1,   1
737476,20190221,    26,  1,   2,     4, -1,   1
737476,20190221,    17,  1,   2,    14, -1,   1
737476,20190221,    10,  1,   5,    25, -1,   2
737476,20190221,    12,  1,   4,    19, -1,   3
737476,20190221,     2, -1,   3,    28,  1,   2
737477,20190222,     9, -1,   3,    21,  1,   0
737477,20190222,     8, -1,   5,     7,  1,   3
737477,20190222,    15, -1,   3,    11,  1,   2
737477,20190222,     5,  1,   2,     1, -1,   1
737477,20190222,    31, -1,   6,    29,  1,   3
737478,20190223,     4,  1,   5,    30, -1,   2
737478,20190223,    20,  1,   5,    18, -1,   2
737478,20190223,    25,  1,   2,     3, -1,   1
737478,20190223,     9,  1,   4,    24, -1,   0
737478,20190223,     6, -1,   3,    10,  1,   0
737478,20190223,    13,  1,   6,    14, -1,   1
737478,20190223,     8, -1,   5,    17,  1,   0
737478,20190223,    27,  1,   6,    16, -1,   3
737478,20190223,    22,  1,   4,    23, -1,   3
737478,20190223,    12,  1,   2,     1, -1,   1
737478,20190223,    19, -1,   4,    28,  1,   0
737479,20190224,    30,  1,   6,    20, -1,   5
737479,20190224,    10, -1,   4,     7,  1,   3
737479,20190224,    24, -1,   5,    11,  1,   3
737479,20190224,    15,  1,   2,    25, -1,   1
737479,20190224,     5, -1,   2,    21,  1,   1
737479,20190224,     2,  1,   4,    31, -1,   1
737480,20190225,    18,  1,   2,    16, -1,   1
737480,20190225,    27,  1,   5,     4, -1,   3
737480,20190225,    26,  1,   4,    14, -1,   3
737480,20190225,    17,  1,   3,    12, -1,   2
737480,20190225,    13, -1,   4,     8,  1,   3
737480,20190225,    28,  1,   4,     1, -1,   0
737481,20190226,     3,  1,   4,    24, -1,   1
737481,20190226,     6,  1,   6,    14, -1,   1
737481,20190226,    23, -1,   5,     9,  1,   2
737481,20190226,     5, -1,   3,    19,  1,   1
737481,20190226,    22,  1,   5,     4, -1,   2
737481,20190226,    30,  1,   7,    21, -1,   2
737481,20190226,    16, -1,   8,    11,  1,   1
737481,20190226,    25,  1,   2,    17, -1,   0
737481,20190226,    15, -1,   3,    31,  1,   2
737481,20190226,     2,  1,   4,    13, -1,   3
737481,20190226,    29,  1,   4,    10, -1,   1
737482,20190227,     5, -1,   2,    18,  1,   1
737482,20190227,    27,  1,   6,    12, -1,   2
737482,20190227,    26, -1,   4,    20,  1,   3
737482,20190227,     8,  1,   3,    28, -1,   2
737482,20190227,     7, -1,   4,     1,  1,   3
737483,20190228,     3,  1,   4,    26, -1,   1
737483,20190228,     9,  1,   4,    22, -1,   3
737483,20190228,    19,  1,   6,    27, -1,   1
737483,20190228,    12, -1,   4,    21,  1,   2
737483,20190228,     2,  1,   5,    28, -1,   2
737483,20190228,    29,  1,   6,    13, -1,   5
737483,20190228,    10, -1,   4,    14,  1,   3
737484,20190301,     4,  1,   4,    23, -1,   3
737484,20190301,    22, -1,   6,    18,  1,   3
737484,20190301,    30, -1,   3,    19,  1,   1
737484,20190301,    16, -1,   4,    20,  1,   2
737484,20190301,     6,  1,   5,    25, -1,   2
737484,20190301,    31,  1,   5,    17, -1,   3
737484,20190301,    29, -1,   3,     1,  1,   0
737484,20190301,    24,  1,   4,     8, -1,   3
737485,20190302,    12, -1,   4,     9,  1,   0
737485,20190302,    14,  1,   6,     7, -1,   3
737485,20190302,     3,  1,   1,    18, -1,   0
737485,20190302,     6, -1,   4,    13,  1,   3
737485,20190302,    23, -1,   5,    16,  1,   1
737485,20190302,    26,  1,   5,    21, -1,   1
737485,20190302,    27,  1,   5,     4, -1,   2
737485,20190302,     2,  1,   3,    11, -1,   1
737485,20190302,    10, -1,   4,    25,  1,   1
737485,20190302,    15, -1,   4,     5,  1,   2
737486,20190303,    30, -1,   3,    20,  1,   2
737486,20190303,    22, -1,   4,    19,  1,   1
737486,20190303,     1,  1,   2,     8, -1,   1
737486,20190303,    29,  1,   3,    28, -1,   0
737486,20190303,    21, -1,   3,    13,  1,   2
737486,20190303,    31, -1,   5,     9,  1,   2
737486,20190303,    17, -1,   3,    15,  1,   2
737486,20190303,    24,  1,   5,     7, -1,   2
737487,20190304,    12, -1,   4,     4,  1,   3
737487,20190304,    27, -1,   6,     5,  1,   2
737488,20190305,     3,  1,   4,     6, -1,   3
737488,20190305,     9, -1,   2,    18,  1,   1
737488,20190305,    19,  1,   5,    21, -1,   4
737488,20190305,    23,  1,   3,    13, -1,   2
737488,20190305,    26,  1,   5,    31, -1,   2
737488,20190305,    17,  1,   5,    15, -1,   4
737488,20190305,    10,  1,   1,    20, -1,   0
737488,20190305,     1, -1,   3,     2,  1,   1
737488,20190305,     8,  1,   4,    11, -1,   3
737488,20190305,    16, -1,   3,    14,  1,   1
737489,20190306,    30, -1,   5,    22,  1,   3
737489,20190306,    28,  1,   3,    27, -1,   2
737489,20190306,    25, -1,   5,     1,  1,   4
737489,20190306,    29,  1,   2,     5, -1,   1
737490,20190307,     3,  1,   4,    13, -1,   3
737490,20190307,    23,  1,   3,     9, -1,   0
737490,20190307,    11,  1,   3,    20, -1,   2
737490,20190307,    19, -1,   4,    21,  1,   2
737490,20190307,    15, -1,   3,    26,  1,   0
737490,20190307,     7,  1,   5,     4, -1,   4
737490,20190307,    10,  1,   4,     8, -1,   0
737490,20190307,     2,  1,   2,     5, -1,   0
737490,20190307,    12,  1,   3,    28, -1,   2
737490,20190307,    25, -1,   4,    14,  1,   0
737490,20190307,    24,  1,   5,    16, -1,   2
737491,20190308,    13,  1,   6,    15, -1,   2
737491,20190308,    30,  1,   3,    18, -1,   0
737491,20190308,    31, -1,   8,     6,  1,   1
737491,20190308,     1,  1,   8,    16, -1,   2
737492,20190309,     8,  1,   3,     4, -1,   0
737492,20190309,    24,  1,   3,    25, -1,   2
737492,20190309,     3,  1,   3,    21, -1,   2
737492,20190309,     9,  1,   4,    23, -1,   1
737492,20190309,    27, -1,   3,    12,  1,   2
737492,20190309,    22, -1,   5,    19,  1,   2
737492,20190309,    20,  1,   4,    18, -1,   2
737492,20190309,    26,  1,   3,    11, -1,   2
737492,20190309,     2,  1,   4,    14, -1,   2
737492,20190309,     7, -1,   2,    10,  1,   1
737492,20190309,     6, -1,   5,    17,  1,   3
737492,20190309,    29, -1,   6,    28,  1,   2
737493,20190310,    13,  1,   6,    11, -1,   1
737493,20190310,    30,  1,   3,    31, -1,   1
737493,20190310,    23,  1,   4,     3, -1,   2
737493,20190310,     5,  1,   6,    29, -1,   3
737493,20190310,    14, -1,   3,     1,  1,   2
737494,20190311,    19,  1,   2,     9, -1,   0
737494,20190311,    22,  1,   3,    21, -1,   2
737494,20190311,    26, -1,   6,    27,  1,   2
737494,20190311,    24, -1,   3,    15,  1,   0
737494,20190311,     7,  1,   7,     2, -1,   1
737494,20190311,     6, -1,   3,     8,  1,   0
737494,20190311,    12,  1,   3,    20, -1,   2
737495,20190312,    10, -1,   2,     4,  1,   0
737495,20190312,     9,  1,   7,     3, -1,   4
737495,20190312,    23,  1,   5,    30, -1,   3
737495,20190312,    16,  1,   3,    11, -1,   1
737495,20190312,     2, -1,   3,    25,  1,   1
737495,20190312,    24, -1,   5,    31,  1,   4
737495,20190312,     5,  1,   9,    18, -1,   4
737495,20190312,     1,  1,   3,    17, -1,   2
737496,20190313,     7, -1,   5,    27,  1,   4
737496,20190313,    18, -1,   6,    12,  1,   3
737496,20190313,    28,  1,   4,    20, -1,   1
737497,20190314,    23, -1,   5,     4,  1,   0
737497,20190314,    19,  1,   2,    16, -1,   1
737497,20190314,    30, -1,   5,    22,  1,   2
737497,20190314,    26, -1,   5,    11,  1,   4
737497,20190314,    21,  1,   2,    25, -1,   0
737497,20190314,    10, -1,   4,    15,  1,   1
737497,20190314,    31,  1,   4,     3, -1,   3
737497,20190314,     2,  1,   6,     1, -1,   1
737497,20190314,    17, -1,   3,    14,  1,   1
737497,20190314,    13, -1,   4,    24,  1,   2
737498,20190315,     9,  1,   3,     6, -1,   0
737498,20190315,    27,  1,   7,    22, -1,   6
737498,20190315,    29, -1,   2,    10,  1,   1
737498,20190315,     5,  1,   5,    20, -1,   1
737498,20190315,     1, -1,   5,     8,  1,   3
737498,20190315,    18, -1,   3,    28,  1,   2
737499,20190316,    25, -1,   5,    23,  1,   1
737499,20190316,    11,  1,   2,    19, -1,   1
737499,20190316,    13, -1,   4,    14,  1,   3
737499,20190316,     3,  1,   2,     9, -1,   1
737499,20190316,     6,  1,   4,     4, -1,   2
737499,20190316,     7, -1,   2,    16,  1,   0
737499,20190316,    21,  1,   6,    27, -1,   2
737499,20190316,    26,  1,   6,    30, -1,   3
737499,20190316,    31,  1,   2,     5, -1,   1
737499,20190316,    15,  1,   5,    20, -1,   2
737499,20190316,    12, -1,   3,     2,  1,   2
737499,20190316,    17, -1,   4,    24,  1,   2
737500,20190317,     8,  1,   3,    18, -1,   0
737500,20190317,     4,  1,   4,    25, -1,   3
737500,20190317,    19, -1,   3,    15,  1,   2
737500,20190317,    28, -1,   3,    10,  1,   2
737500,20190317,    22, -1,   2,    23,  1,   1
737500,20190317,     1,  1,   3,    13, -1,   2
737500,20190317,    29,  1,   6,    12, -1,   3
737501,20190318,    26,  1,   4,     2, -1,   1
737501,20190318,    28, -1,   3,     7,  1,   2
737501,20190318,    31, -1,   3,    14,  1,   2
737501,20190318,    29, -1,   7,    24,  1,   3
737502,20190319,     6,  1,   3,    23, -1,   2
737502,20190319,    30, -1,   4,    18,  1,   1
737502,20190319,     3, -1,   5,    19,  1,   0
737502,20190319,    11, -1,   3,    20,  1,   2
737502,20190319,    16, -1,   3,    22,  1,   1
737502,20190319,     8, -1,   3,    15,  1,   1
737502,20190319,    17,  1,   3,    27, -1,   0
737502,20190319,    25,  1,   7,    12, -1,   2
737502,20190319,    10,  1,   4,    13, -1,   2
737502,20190319,     5,  1,   4,     9, -1,   2
737503,20190320,    27, -1,   4,     4,  1,   2
737503,20190320,    26, -1,   5,    30,  1,   4
737503,20190320,    31, -1,   3,     1,  1,   0
737503,20190320,    28,  1,   7,    21, -1,   4
737504,20190321,    26, -1,   6,     6,  1,   3
737504,20190321,    13,  1,   4,     2, -1,   2
737504,20190321,     3, -1,   5,    18,  1,   1
737504,20190321,    16,  1,   4,    19, -1,   0
737504,20190321,    23, -1,   2,    17,  1,   1
737504,20190321,    25,  1,   5,    11, -1,   2
737504,20190321,    22, -1,   3,     7,  1,   1
737504,20190321,     8, -1,   3,    10,  1,   1
737504,20190321,     5,  1,   5,    21, -1,   1
737504,20190321,    12,  1,   4,     9, -1,   1
737504,20190321,    29,  1,   5,    31, -1,   0
737504,20190321,    14,  1,   4,    24, -1,   2
737505,20190322,    15, -1,   2,    30,  1,   1
737505,20190322,     1,  1,   4,    24, -1,   3
737506,20190323,    18,  1,   2,     2, -1,   1
737506,20190323,    19, -1,   4,    22,  1,   2
737506,20190323,     8,  1,   4,     7, -1,   2
737506,20190323,    21, -1,   4,    12,  1,   3
737506,20190323,     6,  1,   5,    15, -1,   1
737506,20190323,     3, -1,   7,    13,  1,   3
737506,20190323,    16,  1,   7,     4, -1,   4
737506,20190323,    20, -1,   2,    27,  1,   1
737506,20190323,    31,  1,   5,    17, -1,   0
737506,20190323,    23, -1,   3,    10,  1,   2
737506,20190323,    25,  1,   4,    26, -1,   3
737506,20190323,     5, -1,   3,    28,  1,   1
737506,20190323,    11, -1,   3,    29,  1,   2
737506,20190323,    14,  1,   4,     1, -1,   3
737507,20190324,    30,  1,   3,    22, -1,   1
737507,20190324,    19,  1,   2,     2, -1,   0
737507,20190324,     6,  1,   2,    16, -1,   1
737507,20190324,     9, -1,   5,    28,  1,   0
737507,20190324,     7,  1,   2,     8, -1,   1
737508,20190325,    18,  1,   3,     4, -1,   1
737508,20190325,    23, -1,   5,    20,  1,   2
737508,20190325,    27,  1,   7,    13, -1,   5
737508,20190325,    26,  1,   5,     3, -1,   4
737508,20190325,    17, -1,   1,    15,  1,   0
737508,20190325,    25,  1,   3,    29, -1,   1
737508,20190325,    10, -1,   5,    31,  1,   2
737508,20190325,    14, -1,   3,     5,  1,   0
737508,20190325,    11, -1,   3,    24,  1,   2
737509,20190326,     9,  1,   4,    19, -1,   0
737509,20190326,    30,  1,   4,     6, -1,   1
737509,20190326,    16,  1,   6,    13, -1,   1
737509,20190326,    21,  1,   4,     4, -1,   0
737509,20190326,    12,  1,   8,    14, -1,   4
737509,20190326,     2,  1,   1,     7, -1,   0
737509,20190326,     1, -1,   5,    28,  1,   4
737510,20190327,    22,  1,   5,    27, -1,   4
737510,20190327,     3,  1,   6,    20, -1,   3
737510,20190327,    10, -1,   2,     5,  1,   1
737510,20190327,     8,  1,   4,    29, -1,   3
737511,20190328,    11, -1,   5,     4,  1,   4
737511,20190328,    30, -1,   3,     6,  1,   2
737511,20190328,     9,  1,   6,    16, -1,   2
737511,20190328,    13, -1,   5,    21,  1,   2
737511,20190328,    19, -1,   5,    31,  1,   4
737511,20190328,    10, -1,   3,    12,  1,   2
737511,20190328,    28,  1,   3,    14, -1,   2
737511,20190328,     7, -1,   5,    24,  1,   4
737512,20190329,    20,  1,   4,    25, -1,   2
737512,20190329,    17, -1,   3,    23,  1,   1
737512,20190329,    11,  1,   4,    18, -1,   0
737512,20190329,     5,  1,   6,     1, -1,   1
737512,20190329,     8,  1,   3,     2, -1,   2
737512,20190329,    15, -1,   3,    29,  1,   2
737513,20190330,     6,  1,   5,    22, -1,   2
737513,20190330,    13, -1,   4,     3,  1,   1
737513,20190330,    25, -1,   3,    18,  1,   2
737513,20190330,    19,  1,   5,     4, -1,   1
737513,20190330,    21,  1,   4,    27, -1,   2
737513,20190330,    30, -1,   6,    26,  1,   3
737513,20190330,    16, -1,   3,    31,  1,   1
737513,20190330,     9, -1,   5,    17,  1,   2
737513,20190330,    24,  1,   4,    29, -1,   3
737513,20190330,     1, -1,   5,    12,  1,   1
737513,20190330,    28,  1,   3,    10, -1,   2
737513,20190330,    14,  1,   3,     7, -1,   2
737514,20190331,    20, -1,   3,    22,  1,   0
737514,20190331,     2,  1,   4,    15, -1,   0
737514,20190331,    23,  1,   3,     6, -1,   1
737514,20190331,     9, -1,   4,     4,  1,   0
737514,20190331,    11,  1,   6,     3, -1,   3
737514,20190331,     5, -1,   5,    24,  1,   3
737515,20190401,    13,  1,   5,    30, -1,   3
737515,20190401,    18,  1,   4,    20, -1,   2
737515,20190401,    27, -1,   2,    19,  1,   1
737515,20190401,    26, -1,   5,    21,  1,   2
737515,20190401,    25,  1,   3,     8, -1,   2
737515,20190401,    31, -1,   4,     7,  1,   3
737515,20190401,     5, -1,   7,    14,  1,   2
737515,20190401,    29,  1,   3,    12, -1,   1
737516,20190402,    17, -1,   3,     4,  1,   2
737516,20190402,     3, -1,   6,     9,  1,   2
737516,20190402,    11,  1,   4,    23, -1,   1
737516,20190402,    16,  1,   4,    26, -1,   2
737516,20190402,     6, -1,   4,    27,  1,   1
737516,20190402,    15,  1,   5,    31, -1,   1
737516,20190402,    10,  1,   6,    22, -1,   2
737516,20190402,     8,  1,   6,    12, -1,   2
737516,20190402,    14, -1,   3,     2,  1,   1
737516,20190402,    28,  1,   4,    24, -1,   2
737517,20190403,    21, -1,   4,    20,  1,   1
737517,20190403,     7,  1,   4,    25, -1,   3
737517,20190403,     1,  1,   3,     5, -1,   1
737518,20190404,     4,  1,   5,    21, -1,   2
737518,20190404,     6,  1,   3,    18, -1,   1
737518,20190404,    19, -1,   2,    13,  1,   1
737518,20190404,    23,  1,   4,    11, -1,   1
737518,20190404,    26, -1,   3,    27,  1,   1
737518,20190404,    30,  1,   2,    16, -1,   1
737518,20190404,     3, -1,   3,    15,  1,   0
737518,20190404,    17,  1,   3,    28, -1,   2
737518,20190404,    25,  1,   7,    22, -1,   3
737518,20190404,     8,  1,   3,    31, -1,   2
737518,20190404,    24, -1,   3,    12,  1,   2
737518,20190404,     2, -1,   4,    29,  1,   1
737519,20190405,     9, -1,   3,    20,  1,   2
737519,20190405,     7,  1,   6,    10, -1,   1
737519,20190405,     1,  1,   5,    14, -1,   2
737520,20190406,    26, -1,   6,     3,  1,   3
737520,20190406,    25,  1,   3,    28, -1,   2
737520,20190406,     4, -1,   7,    11,  1,   1
737520,20190406,    18, -1,   4,    13,  1,   3
737520,20190406,    16,  1,   6,    27, -1,   5
737520,20190406,     9, -1,   6,    21,  1,   2
737520,20190406,     6, -1,   4,    22,  1,   3
737520,20190406,    20, -1,   4,    23,  1,   3
737520,20190406,    19, -1,   3,    30,  1,   0
737520,20190406,    10,  1,   3,    15, -1,   0
737520,20190406,    17,  1,   5,     7, -1,   2
737520,20190406,    31, -1,   4,     2,  1,   2
737520,20190406,    12, -1,   3,     5,  1,   1
737520,20190406,    14,  1,   5,    29, -1,   2
737520,20190406,    24,  1,   5,     8, -1,   2
737524,20190410,     9, -1,   4,    26,  1,   3
737524,20190410,    19,  1,   4,    23, -1,   3
737524,20190410,    25, -1,   2,    31,  1,   1
737524,20190410,    10, -1,   3,    17,  1,   2
737524,20190410,    24,  1,   5,    29, -1,   2
737525,20190411,    27, -1,   4,     3,  1,   1
737525,20190411,    30,  1,   4,     6, -1,   2
737525,20190411,     5,  1,   4,     8, -1,   0
737526,20190412,     9, -1,   5,    26,  1,   1
737526,20190412,    19,  1,   3,    23, -1,   1
737526,20190412,    25, -1,   4,    31,  1,   3
737526,20190412,    29, -1,   5,    24,  1,   3
737527,20190413,    30,  1,   4,     6, -1,   3
737527,20190413,    17,  1,   2,    10, -1,   1
737527,20190413,     3,  1,   4,    27, -1,   1
737527,20190413,     8, -1,   3,     5,  1,   2
737528,20190414,    19, -1,   4,    23,  1,   1
737528,20190414,     9,  1,   3,    26, -1,   1
737528,20190414,    31, -1,   6,    25,  1,   3
737528,20190414,    29,  1,   6,    24, -1,   3
737529,20190415,     6,  1,   5,    30, -1,   0
737529,20190415,    27,  1,   3,     3, -1,   2
737529,20190415,    17, -1,   3,    10,  1,   2
737529,20190415,     8,  1,   6,     5, -1,   2
737530,20190416,     9,  1,   7,    26, -1,   3
737530,20190416,    19, -1,   3,    23,  1,   1
737530,20190416,    31, -1,   2,    25,  1,   1
737530,20190416,    29,  1,   5,    24, -1,   0
737531,20190417,     3, -1,   6,    27,  1,   4
737531,20190417,    10,  1,   5,    17, -1,   1
737531,20190417,     8,  1,   3,     5, -1,   2
737532,20190418,     6,  1,   2,    30, -1,   1
737532,20190418,    25, -1,   3,    31,  1,   2
737532,20190418,    24,  1,   5,    29, -1,   2
737533,20190419,    27, -1,   2,     3,  1,   1
737533,20190419,     8, -1,   5,     5,  1,   1
737534,20190420,    10, -1,   5,    17,  1,   3
737534,20190420,    25,  1,   3,    31, -1,   2
737534,20190420,    30,  1,   6,     6, -1,   0
737535,20190421,     3, -1,   4,    27,  1,   2
737535,20190421,    24, -1,   2,    29,  1,   1
737536,20190422,     6,  1,   5,    30, -1,   2
737536,20190422,    10,  1,   2,    17, -1,   1
737537,20190423,     3,  1,   5,    27, -1,   1
737537,20190423,    24,  1,   5,    29, -1,   4
737538,20190424,     6, -1,   4,    30,  1,   3
737539,20190425,     3,  1,   3,     9, -1,   2
737539,20190425,    25,  1,   3,    10, -1,   2
737540,20190426,     6, -1,   1,    19,  1,   0
737540,20190426,    24,  1,   5,     8, -1,   2
737541,20190427,    10, -1,   4,    25,  1,   2
737541,20190427,     9, -1,   3,     3,  1,   2
737542,20190428,     6, -1,   2,    19,  1,   1
737542,20190428,     8, -1,   4,    24,  1,   3
737543,20190429,    25, -1,   4,    10,  1,   3
737544,20190430,     9,  1,   2,     3, -1,   1
737544,20190430,    24, -1,   4,     8,  1,   2
737545,20190501,     6,  1,   5,    19, -1,   2
737545,20190501,    10,  1,   4,    25, -1,   2
737546,20190502,     3, -1,   4,     9,  1,   1
737546,20190502,     8,  1,   3,    24, -1,   0
737547,20190503,     6,  1,   5,    19, -1,   2
737547,20190503,    10, -1,   2,    25,  1,   1
737548,20190504,     3,  1,   4,     9, -1,   3
737548,20190504,    24,  1,   2,     8, -1,   1
737549,20190505,    25, -1,   4,    10,  1,   1
737550,20190506,     3, -1,   3,     9,  1,   0
737550,20190506,     8,  1,   4,    24, -1,   3
737551,20190507,    25,  1,   2,    10, -1,   1
737552,20190508,    24,  1,   3,     8, -1,   2
737553,20190509,     3,  1,   5,     6, -1,   2
737555,20190511,    24,  1,   6,    25, -1,   3
737556,20190512,     3,  1,   6,     6, -1,   2
737557,20190513,    25, -1,   4,    24,  1,   2
737558,20190514,     3, -1,   2,     6,  1,   1
737559,20190515,    24, -1,   5,    25,  1,   4
737560,20190516,     3, -1,   4,     6,  1,   0
737561,20190517,    25,  1,   2,    24, -1,   1
737563,20190519,    25, -1,   5,    24,  1,   0
737565,20190521,    25,  1,   5,    24, -1,   1
737571,20190527,     3,  1,   4,    25, -1,   2
737573,20190529,    25, -1,   3,     3,  1,   2
737576,20190601,     3, -1,   7,    25,  1,   2
737578,20190603,    25,  1,   4,     3, -1,   2
737581,20190606,    25, -1,   2,     3,  1,   1
737584,20190609,     3, -1,   5,    25,  1,   1
737587,20190612,    25, -1,   4,     3,  1,   1
